Date,Model,Price,Monthly_Payment,Value_Score
2025-11-15,iPhone 15 Plus,966,40.25,5.7
2025-11-20,iPhone 15 Pro,1187,49.46,6.1
2025-11-23,iPhone 15 Pro,1178,49.08,8.7
2025-11-18,iPhone 15 Pro Max,840,35.0,5.5
2025-11-12,iPhone 15 Pro,939,39.12,10.0
2025-11-27,iPhone 15,856,35.67,9.6
2025-11-02,iPhone 15 Plus,932,38.83,4.7
2025-11-25,iPhone 15 Pro Max,894,37.25,7.6
2025-10-31,iPhone 15 Pro Max,1198,49.92,9.3
2025-11-11,iPhone 15 Pro Max,1053,43.88,1.3
2025-11-04,iPhone 15 Pro,1103,45.96,6.4
2025-11-29,iPhone 15 Pro,919,38.29,7.9
2025-10-30,iPhone 15,925,38.54,2.9
2025-11-05,iPhone 15 Pro,1112,46.33,2.9
2025-11-17,iPhone 15,827,34.46,6.8
2025-11-05,iPhone 15 Pro,1146,47.75,5.9
2025-10-31,iPhone 15 Plus,1152,48.0,9.4
2025-11-19,iPhone 15,891,37.12,4.0
2025-11-13,iPhone 15 Pro,975,40.62,2.3
2025-10-31,iPhone 15 Pro,1093,45.54,6.7
